61.0	285.0
5177.0	5637.0
6009.0	6069.0
6237.0	6361.0
9545.0	9597.0
9913.0	10033.0
11325.0	11453.0
12949.0	13001.0
13309.0	13461.0
13577.0	13637.0
14789.0	14909.0
16849.0	16969.0
20513.0	20641.0
21769.0	22025.0
23725.0	23993.0
25929.0	26829.0
29909.0	30049.0
30357.0	30477.0
31737.0	31877.0
31997.0	32213.0
33937.0	34065.0
37941.0	38049.0
41537.0	41589.0
41873.0	42025.0
43637.0	43705.0
43833.0	43985.0
44885.0	44997.0
46585.0	46765.0
51017.0	51161.0
51425.0	51573.0
54641.0	54709.0
56305.0	56501.0
58713.0	58853.0
62373.0	62481.0
67593.0	67721.0
68033.0	68245.0
69825.0	69913.0
70145.0	70341.0
73917.0	73969.0
74125.0	74189.0
77061.0	77205.0
79745.0	79869.0
82169.0	82233.0
82881.0	83077.0
85909.0	85997.0
86441.0	86493.0
86789.0	86949.0
91125.0	91357.0
92017.0	92189.0
94277.0	94405.0
95525.0	95809.0
97561.0	97669.0
97793.0	97869.0
99465.0	99605.0
99753.0	99805.0
101393.0	101497.0
101649.0	101805.0
103857.0	103925.0
104241.0	104357.0
104481.0	104617.0
108545.0	108685.0
110129.0	110205.0
110505.0	110561.0
110873.0	110961.0
111725.0	111821.0
115385.0	115501.0
119357.0	119425.0
119905.0	119997.0
121365.0	121521.0
123049.0	123209.0
124209.0	124597.0
127641.0	127701.0
129413.0	129477.0
129609.0	129769.0
131689.0	131809.0
133101.0	133153.0
133313.0	133377.0
135285.0	135417.0
137145.0	137441.0
140265.0	140397.0
141993.0	142093.0
145965.0	146421.0
147301.0	147405.0
148569.0	148625.0
148741.0	148837.0
151513.0	151569.0
151673.0	151789.0
158333.0	158557.0
159005.0	159325.0
159913.0	160089.0
164365.0	164509.0
165373.0	165517.0
169841.0	170081.0
170205.0	170297.0
171349.0	171509.0
174109.0	174165.0
178209.0	178357.0
181205.0	181365.0
183601.0	183653.0
183761.0	183893.0
191949.0	192137.0
192441.0	192521.0
195821.0	195973.0
202569.0	202637.0
204297.0	204405.0
205473.0	205585.0
209089.0	209413.0
212245.0	212365.0
214001.0	214129.0
216213.0	216361.0
216977.0	217221.0
219893.0	220029.0
220969.0	221137.0
223873.0	224317.0
225425.0	225845.0
226909.0	226997.0
228389.0	228441.0
228713.0	228865.0
230829.0	230933.0
233273.0	233421.0
234625.0	234681.0
236105.0	236497.0
239073.0	239181.0
241641.0	241697.0
241821.0	241981.0
243073.0	243185.0
243977.0	244093.0
245869.0	246049.0
247529.0	247633.0
251577.0	251729.0
253017.0	253101.0
253237.0	253605.0
255833.0	255961.0
258637.0	258761.0
258949.0	259149.0
259457.0	259509.0
262749.0	262813.0
263125.0	263205.0
263329.0	263437.0
266897.0	267057.0
267805.0	268021.0
268161.0	268249.0
268377.0	268465.0
268897.0	268957.0
271577.0	271777.0
271957.0	272117.0
272737.0	273037.0
273757.0	273909.0
275737.0	275929.0
279857.0	280145.0
282909.0	282981.0
283969.0	284021.0
284641.0	284837.0
286853.0	286905.0
287477.0	287857.0
290929.0	290993.0
295097.0	295193.0
296813.0	297113.0
298521.0	298813.0
302593.0	303125.0
306125.0	306649.0
306801.0	306945.0
307449.0	307505.0
308857.0	309045.0
312037.0	312213.0
318497.0	318629.0
319229.0	319285.0
321065.0	321149.0
321713.0	321877.0
323173.0	323261.0
324929.0	324985.0
325653.0	325785.0
327321.0	327445.0
330293.0	330377.0
331961.0	332109.0
335061.0	335149.0
337573.0	337741.0
340965.0	341089.0
343577.0	343709.0
346997.0	347173.0
348301.0	348517.0
349897.0	350041.0
352373.0	352489.0
353153.0	353421.0
353545.0	353817.0
354985.0	355337.0
363153.0	363229.0
366785.0	366937.0
370549.0	370729.0
371017.0	371109.0
372373.0	372437.0
372549.0	372605.0
379201.0	379293.0
380269.0	380321.0
382941.0	383081.0
387061.0	387205.0
388173.0	388669.0
390949.0	391061.0
392549.0	392713.0
396857.0	396989.0
397781.0	397913.0
399713.0	399805.0
401373.0	401497.0
405629.0	405709.0
406137.0	406285.0
407577.0	407749.0
408273.0	408601.0
408729.0	408909.0
411345.0	411533.0
412929.0	413045.0
413549.0	413709.0
420137.0	420305.0
420441.0	420557.0
420857.0	420933.0
421049.0	421265.0
422209.0	422337.0
424769.0	424933.0
429753.0	429921.0
431797.0	432005.0
432985.0	433105.0
433609.0	433973.0
434289.0	434705.0
436169.0	436309.0
438921.0	439113.0
442289.0	442453.0
445249.0	445369.0
448341.0	448437.0
451417.0	451589.0
453573.0	453681.0
453817.0	453961.0
455661.0	455769.0
460593.0	460737.0
462705.0	462797.0
463081.0	463165.0
463649.0	463713.0
464865.0	464997.0
465749.0	465889.0
466013.0	466077.0
468261.0	468357.0
472773.0	473205.0
475537.0	475677.0
478833.0	478933.0
480269.0	480353.0
480537.0	480609.0
482425.0	482525.0
483413.0	483557.0
483681.0	483845.0
486185.0	486249.0
486365.0	486545.0
490301.0	490389.0
492025.0	492161.0
492273.0	492333.0
493941.0	494005.0
494489.0	494541.0
494673.0	494925.0
497537.0	497621.0
500693.0	501049.0
501937.0	502117.0
503549.0	503685.0
504493.0	504697.0
505021.0	505129.0
507321.0	507421.0
509497.0	509653.0
510405.0	510537.0
510673.0	510753.0
510909.0	511181.0
513381.0	513541.0
513985.0	514153.0
514293.0	514357.0
517289.0	517461.0
520505.0	520721.0
522045.0	522129.0
523465.0	523633.0
527573.0	527749.0
534757.0	534921.0
535669.0	535805.0
535933.0	536189.0
537641.0	537757.0
540113.0	540557.0
540665.0	540901.0
542905.0	543045.0
545029.0	545129.0
545741.0	545861.0
547293.0	547373.0
547485.0	547617.0
551241.0	551893.0
552993.0	553221.0
554513.0	554689.0
556921.0	557405.0
558589.0	558769.0
559001.0	559105.0
559937.0	560053.0
560729.0	560917.0
562593.0	562645.0
562965.0	563025.0
564213.0	564373.0
568257.0	568341.0
568449.0	568509.0
572081.0	572161.0
572797.0	572873.0
574897.0	575013.0
577505.0	577629.0
578585.0	578917.0
583929.0	584005.0
584113.0	584277.0
586545.0	586621.0
586909.0	586981.0
589693.0	589845.0
589949.0	590021.0
592765.0	592925.0
594745.0	594853.0
599209.0	599357.0
601201.0	601317.0
605753.0	606037.0
608297.0	608457.0
608593.0	608677.0
611285.0	611361.0
616073.0	616149.0
616277.0	616577.0
618281.0	618449.0
619521.0	619677.0
623237.0	623393.0
624305.0	624433.0
625337.0	625461.0
625629.0	625789.0
626117.0	626189.0
626709.0	626765.0
627897.0	628125.0
628765.0	628977.0
632033.0	632229.0
634501.0	634593.0
636089.0	636145.0
637113.0	637341.0
