69.0	293.0
6921.0	7181.0
7657.0	7769.0
16457.0	16557.0
21689.0	21853.0
22813.0	22985.0
24173.0	24265.0
31185.0	31361.0
36505.0	36685.0
37761.0	37897.0
40013.0	40117.0
41249.0	41413.0
47453.0	47645.0
50117.0	50177.0
50505.0	50581.0
53193.0	53277.0
54213.0	54357.0
58945.0	59093.0
59213.0	59269.0
60193.0	60285.0
60585.0	60769.0
63597.0	63733.0
67585.0	67797.0
68837.0	69253.0
70997.0	71073.0
71217.0	71341.0
73457.0	73737.0
75361.0	75893.0
76637.0	76809.0
79457.0	79653.0
79929.0	80073.0
83045.0	83157.0
83313.0	83389.0
83841.0	83969.0
85421.0	85597.0
85729.0	85789.0
88597.0	88701.0
89165.0	89225.0
90137.0	90709.0
91681.0	91813.0
94585.0	94701.0
94825.0	94937.0
96561.0	96677.0
97545.0	97645.0
99461.0	99645.0
100953.0	101073.0
101882.0	101962.0
102114.0	102166.0
104542.0	104646.0
104826.0	104902.0
106122.0	106310.0
106610.0	106834.0
109642.0	109746.0
111418.0	111554.0
113430.0	113538.0
113666.0	113806.0
115870.0	115926.0
116330.0	116382.0
116518.0	116650.0
117730.0	117862.0
120002.0	120242.0
120366.0	120430.0
121838.0	121902.0
123030.0	123286.0
123454.0	123682.0
126378.0	126582.0
128930.0	129094.0
130218.0	130298.0
130742.0	130886.0
133962.0	134138.0
136778.0	136926.0
137074.0	137226.0
139330.0	139394.0
140026.0	140282.0
144662.0	144982.0
146066.0	146166.0
146798.0	146966.0
147746.0	147814.0
150506.0	150762.0
153050.0	153194.0
154678.0	154878.0
156142.0	156230.0
157218.0	157562.0
157694.0	157758.0
157906.0	158030.0
160006.0	160342.0
160482.0	160538.0
161646.0	161794.0
165310.0	165386.0
172954.0	173466.0
177542.0	177722.0
180266.0	180422.0
181746.0	181838.0
184242.0	184370.0
186642.0	186806.0
187762.0	187910.0
189406.0	189598.0
191074.0	191142.0
191418.0	191558.0
192206.0	192354.0
195202.0	195486.0
195954.0	196110.0
197170.0	197222.0
204338.0	204438.0
207538.0	207726.0
211586.0	211798.0
217282.0	217450.0
220086.0	220474.0
223450.0	223618.0
223942.0	224114.0
224234.0	224382.0
227018.0	227190.0
227822.0	227886.0
228422.0	228634.0
228742.0	228838.0
230846.0	230906.0
231062.0	231158.0
233934.0	234018.0
236518.0	236706.0
237030.0	237110.0
239110.0	239238.0
241370.0	241442.0
241586.0	241734.0
245346.0	245414.0
246170.0	246326.0
246914.0	247086.0
254438.0	254594.0
256718.0	256826.0
256982.0	257118.0
262142.0	262194.0
262478.0	262638.0
264742.0	264950.0
265074.0	265202.0
265486.0	265606.0
268394.0	268774.0
269770.0	269834.0
272522.0	272654.0
278074.0	278222.0
278522.0	278682.0
280634.0	280838.0
285282.0	285366.0
289386.0	289554.0
290898.0	290958.0
291094.0	291242.0
294270.0	294718.0
294850.0	295074.0
298802.0	299026.0
302838.0	302946.0
305838.0	305906.0
310618.0	310754.0
312698.0	312822.0
313946.0	314006.0
314842.0	314910.0
315530.0	315654.0
316438.0	316594.0
317046.0	317154.0
319730.0	319878.0
323098.0	323262.0
324666.0	324826.0
327870.0	327970.0
330154.0	330234.0
333082.0	333234.0
334030.0	334154.0
335606.0	335770.0
337170.0	337350.0
337746.0	337878.0
339342.0	339510.0
342194.0	342366.0
345674.0	345838.0
349338.0	349482.0
352138.0	352234.0
354262.0	354350.0
355642.0	355742.0
355862.0	355950.0
359678.0	359810.0
360918.0	360974.0
365442.0	365610.0
373906.0	374046.0
374838.0	374958.0
376066.0	376198.0
377338.0	377406.0
378162.0	378222.0
378482.0	378598.0
380110.0	380166.0
380990.0	381170.0
383362.0	383414.0
383542.0	383722.0
387434.0	387514.0
390842.0	390954.0
391378.0	391570.0
393598.0	393802.0
396202.0	396258.0
396554.0	396642.0
396914.0	396966.0
398326.0	398402.0
402422.0	402686.0
405082.0	405202.0
407254.0	407422.0
410974.0	411106.0
413370.0	413594.0
414758.0	414826.0
415762.0	415838.0
416698.0	416802.0
417202.0	417382.0
419538.0	419662.0
421450.0	421502.0
421630.0	421798.0
422938.0	423038.0
424114.0	424206.0
424778.0	424906.0
431286.0	431350.0
432146.0	432262.0
432406.0	432502.0
434646.0	434766.0
434894.0	435026.0
436158.0	436214.0
436338.0	436394.0
436506.0	436646.0
438550.0	438750.0
440846.0	441018.0
442538.0	442718.0
445602.0	445762.0
447978.0	448114.0
448946.0	449078.0
450606.0	450814.0
452062.0	452114.0
454874.0	455218.0
455690.0	455890.0
457758.0	457854.0
458354.0	458446.0
459402.0	459490.0
459602.0	459662.0
460162.0	460250.0
461526.0	461682.0
462434.0	462558.0
466190.0	466410.0
466990.0	467118.0
468266.0	468326.0
469554.0	469654.0
469966.0	470130.0
470914.0	470990.0
472014.0	472078.0
486226.0	486390.0
490834.0	490950.0
492094.0	492242.0
496426.0	496510.0
497138.0	497206.0
503514.0	503570.0
507470.0	507606.0
513774.0	513918.0
518678.0	518746.0
519214.0	519334.0
519438.0	519494.0
521798.0	521882.0
523842.0	523910.0
524482.0	524826.0
525546.0	525870.0
526710.0	526802.0
528434.0	528570.0
529578.0	529746.0
531306.0	531358.0
531826.0	531902.0
533730.0	533862.0
535698.0	535858.0
537838.0	537898.0
538538.0	538678.0
540458.0	540590.0
543814.0	543926.0
545202.0	545254.0
545406.0	545582.0
548182.0	548542.0
554810.0	555062.0
555602.0	555750.0
557482.0	557534.0
559122.0	559282.0
566838.0	566902.0
567394.0	567514.0
568634.0	568694.0
569398.0	569466.0
570602.0	570786.0
572090.0	572222.0
573674.0	573810.0
575090.0	575174.0
576582.0	576738.0
576878.0	576938.0
578166.0	578230.0
578574.0	578754.0
581586.0	581710.0
582330.0	582422.0
583482.0	583590.0
585230.0	585286.0
585418.0	585542.0
585794.0	585934.0
587346.0	587478.0
587618.0	587670.0
594538.0	594718.0
598310.0	598518.0
604214.0	604366.0
607866.0	608218.0
608906.0	609170.0
610834.0	610906.0
612034.0	612214.0
612914.0	613110.0
615186.0	615282.0
615426.0	615478.0
617562.0	617622.0
617934.0	618054.0
619814.0	619870.0
620330.0	620426.0
620558.0	620622.0
623002.0	623058.0
623250.0	623438.0
624526.0	624654.0
626954.0	627046.0
628298.0	628354.0
628666.0	628778.0
633110.0	633406.0
636586.0	636922.0
637554.0	637630.0
638966.0	639186.0
639330.0	639398.0
639598.0	639758.0
640338.0	640534.0
640658.0	640718.0
641706.0	641882.0
644074.0	644222.0
646526.0	646730.0
647034.0	647270.0
649210.0	649334.0
649446.0	649574.0
651210.0	651766.0
652534.0	652682.0
654202.0	654314.0
654434.0	654506.0
655958.0	656118.0
658594.0	658678.0
662794.0	663270.0
663442.0	663650.0
667194.0	667246.0
667426.0	667482.0
669222.0	669366.0
672698.0	672782.0
675878.0	675982.0
676758.0	676834.0
677138.0	677210.0
