737.0	857.0
10965.0	11029.0
13297.0	13361.0
15585.0	15693.0
16873.0	17029.0
17889.0	17965.0
19129.0	19189.0
21565.0	21789.0
27585.0	28205.0
34009.0	34061.0
34185.0	34273.0
35481.0	35549.0
35681.0	35761.0
36125.0	36177.0
38693.0	38773.0
40317.0	40481.0
43430.0	43618.0
44754.0	44894.0
47658.0	47774.0
48710.0	48850.0
49326.0	49382.0
52858.0	53046.0
55178.0	55274.0
55402.0	55510.0
56282.0	56398.0
58498.0	58774.0
60022.0	60082.0
61114.0	61326.0
65410.0	65546.0
69082.0	69370.0
70114.0	70254.0
71178.0	71250.0
72698.0	72782.0
73946.0	74102.0
74250.0	74302.0
77338.0	77510.0
79834.0	80078.0
80206.0	80302.0
83106.0	83494.0
83630.0	83758.0
85246.0	85386.0
86778.0	86978.0
87250.0	87378.0
91494.0	91626.0
92894.0	93206.0
94458.0	94754.0
96474.0	96610.0
97426.0	97478.0
99506.0	99658.0
101078.0	101134.0
101254.0	101406.0
106358.0	106494.0
108994.0	109110.0
109558.0	110210.0
111914.0	112042.0
112154.0	112214.0
113890.0	113986.0
116114.0	116242.0
117490.0	117618.0
123658.0	123734.0
126722.0	127018.0
127930.0	127986.0
128118.0	128230.0
128338.0	128478.0
128778.0	128914.0
129210.0	129262.0
135930.0	136018.0
136342.0	136430.0
137842.0	137982.0
139090.0	139206.0
142470.0	142758.0
144014.0	144158.0
147182.0	147318.0
150302.0	150362.0
153570.0	153670.0
154802.0	155090.0
155202.0	155282.0
158926.0	159110.0
160898.0	161030.0
161146.0	161434.0
161754.0	161926.0
163202.0	163274.0
165418.0	165518.0
166962.0	167098.0
167874.0	168302.0
170106.0	170258.0
181502.0	181634.0
184874.0	184930.0
185234.0	185378.0
185694.0	185750.0
186790.0	186974.0
193678.0	193742.0
194834.0	194918.0
196386.0	196470.0
197066.0	197174.0
198790.0	198890.0
201850.0	201970.0
202562.0	202694.0
204554.0	204658.0
205942.0	206034.0
207266.0	207358.0
210366.0	210446.0
212030.0	212170.0
216234.0	216610.0
217010.0	217074.0
218558.0	218622.0
218746.0	218998.0
220570.0	220722.0
223074.0	223162.0
227214.0	227294.0
227546.0	227606.0
227750.0	227806.0
228426.0	228534.0
230046.0	230130.0
232078.0	232386.0
233782.0	233946.0
234106.0	234234.0
234538.0	234730.0
238478.0	238542.0
241426.0	241518.0
242782.0	242974.0
246898.0	247070.0
249690.0	249742.0
252702.0	252854.0
253014.0	253102.0
253634.0	254250.0
255142.0	255270.0
256134.0	256342.0
256610.0	256686.0
259186.0	259334.0
259774.0	259862.0
263330.0	263398.0
265170.0	265310.0
267618.0	267682.0
267986.0	268110.0
271618.0	271754.0
273802.0	273938.0
274394.0	274486.0
274794.0	274862.0
277622.0	277734.0
277858.0	277974.0
281554.0	281630.0
282262.0	282334.0
285482.0	286046.0
288454.0	288614.0
292154.0	292394.0
296266.0	296406.0
296858.0	296938.0
299274.0	299454.0
300738.0	300894.0
301222.0	301294.0
303038.0	303090.0
303214.0	303374.0
304098.0	304170.0
304390.0	304566.0
304858.0	304942.0
307698.0	307870.0
309154.0	309270.0
310214.0	310278.0
310402.0	310454.0
312678.0	312798.0
315534.0	315758.0
316250.0	316374.0
316566.0	316690.0
322530.0	322586.0
323022.0	323362.0
