89.0	309.0
5305.0	5481.0
5613.0	5945.0
10841.0	11197.0
11977.0	12093.0
14533.0	14589.0
17765.0	17913.0
20965.0	21069.0
22773.0	22921.0
25421.0	25477.0
27325.0	27377.0
31685.0	31877.0
35301.0	35413.0
37009.0	37185.0
39573.0	39741.0
40425.0	40617.0
46469.0	46609.0
47433.0	47485.0
47597.0	47701.0
48665.0	48989.0
49657.0	49849.0
52633.0	52873.0
54017.0	54189.0
63781.0	63953.0
65409.0	65477.0
65685.0	65773.0
66561.0	66713.0
68289.0	68417.0
73209.0	73377.0
76861.0	77013.0
80093.0	80157.0
80273.0	80425.0
80573.0	80629.0
81105.0	81325.0
82137.0	82229.0
84137.0	84569.0
86921.0	87177.0
88305.0	88425.0
91425.0	91549.0
95189.0	95517.0
97621.0	97801.0
98945.0	99013.0
100241.0	100293.0
100417.0	100469.0
100601.0	100765.0
105441.0	105613.0
108425.0	108597.0
109045.0	109173.0
111641.0	111781.0
114361.0	114465.0
116145.0	116285.0
121121.0	121285.0
121969.0	122029.0
124989.0	125397.0
127277.0	127489.0
130853.0	131053.0
131481.0	131669.0
136393.0	136521.0
139661.0	139773.0
140605.0	140657.0
140929.0	141053.0
143013.0	143125.0
146113.0	146221.0
147657.0	147805.0
150521.0	150585.0
150697.0	150821.0
150937.0	151077.0
154025.0	154181.0
156385.0	156533.0
156665.0	156797.0
157801.0	157941.0
159917.0	159989.0
161605.0	161689.0
164097.0	164357.0
166209.0	166345.0
167849.0	167917.0
168393.0	168445.0
169905.0	169961.0
170437.0	170541.0
170645.0	170733.0
171025.0	171077.0
171189.0	171245.0
175049.0	175157.0
177461.0	177581.0
178693.0	178757.0
179661.0	179973.0
183449.0	183569.0
184985.0	185061.0
187353.0	187653.0
193497.0	193601.0
194069.0	194125.0
194233.0	194357.0
196597.0	196817.0
198133.0	198317.0
198557.0	198741.0
201509.0	201629.0
201801.0	201917.0
202621.0	202921.0
203057.0	203109.0
204769.0	204933.0
208537.0	208701.0
212153.0	212341.0
222241.0	222301.0
222453.0	222509.0
223849.0	223909.0
224609.0	224813.0
225229.0	225429.0
228529.0	228649.0
230641.0	230781.0
231217.0	231365.0
232105.0	232225.0
234117.0	234925.0
237793.0	237989.0
239081.0	239269.0
241709.0	241945.0
242057.0	242181.0
243621.0	243817.0
245221.0	245273.0
245401.0	245533.0
246169.0	246253.0
247017.0	247141.0
248681.0	248741.0
251101.0	251289.0
253165.0	253621.0
255093.0	255225.0
259537.0	259897.0
260581.0	260645.0
260785.0	260909.0
262857.0	263153.0
264013.0	264189.0
265285.0	265393.0
266973.0	267077.0
267745.0	267805.0
270825.0	270965.0
273945.0	274105.0
278677.0	278825.0
281749.0	281925.0
282521.0	282909.0
283721.0	283773.0
286645.0	286749.0
287701.0	287901.0
