13	0.63888
17	0.66277
21	0.71270
25	0.68544
29	0.66032
33	0.47853
37	0.46977
41	0.16562
45	-0.19815
49	-0.61207
53	-0.80119
57	-0.94039
61	-1.08336
65	-1.13723
69	-1.25507
73	-1.37140
77	-1.29946
81	-1.31046
85	-1.25608
89	-1.23955
93	-1.20801
97	-1.17875
101	-1.14487
105	-1.30587
109	-1.38659
113	-1.50188
117	-1.77907
121	-1.74620
125	-1.69577
129	-1.76181
133	-1.67983
137	-1.60143
141	-1.45317
145	-1.52619
149	-1.37140
153	-1.44630
157	-1.33760
161	-1.35398
165	-1.44630
169	-1.47715
173	-1.43704
177	-1.39542
181	-1.34602
185	-1.31069
189	-1.13714
193	-1.17634
197	-1.09616
201	-1.05346
205	-0.91371
209	-0.84762
213	-0.75842
217	-0.78223
221	-0.78780
225	-0.77434
229	-0.77194
233	-0.81057
237	-0.80319
241	-0.83001
245	-1.00205
249	-1.18351
253	-1.38071
257	-1.40948
261	-1.59288
265	-1.51242
269	-1.49133
273	-1.52001
277	-1.48926
281	-1.17688
285	-1.08939
289	-0.98875
293	-0.97409
297	-0.91357
301	-0.84618
305	-0.71992
309	-0.67641
313	-0.64129
317	-0.57430
321	-0.52778
325	-0.49016
329	-0.43019
333	-0.39470
337	-0.29462
341	-0.23097
345	-0.22163
349	-0.27790
353	-0.29555
357	-0.28339
361	-0.30076
365	-0.21438
369	-0.25748
373	-0.21980
377	-0.15680
381	-0.13520
385	-0.07996
389	-0.09495
393	-0.04904
397	0.00383
401	0.06879
405	0.09030
409	0.04054
413	0.04844
417	-0.09876
421	-0.19485
425	-0.25490
429	-0.20768
433	-0.09078
437	-0.09876
441	-0.07912
445	-0.04414
449	-0.06124
453	-0.02279
457	-0.02210
461	-0.01607
465	-0.03624
469	-0.02371
473	-0.05620
477	-0.12766
481	-0.16083
485	-0.18585
489	-0.23635
493	-0.25159
497	-0.23266
501	-0.17920
505	-0.18476
509	-0.13231
513	-0.09486
517	-0.06363
521	-0.02628
525	0.01311
529	0.00638
533	-0.01233
537	0.06385
541	0.03612
545	0.04457
549	0.08557
553	0.14098
557	0.12303
561	0.12517
565	0.09886
569	0.12709
573	0.18786
577	0.28142
581	0.27289
585	0.28455
589	0.33251
593	0.31518
597	0.37601
601	0.40195
605	0.42327
609	0.46968
613	0.49938
617	0.49864
621	0.45420
625	0.50486
629	0.44827
633	0.25799
637	0.26605
641	0.11569
645	0.04536
649	0.02124
653	-0.02213
657	-0.07692
661	-0.07306
665	-0.05579
669	-0.09280
673	-0.09853
677	-0.07435
681	-0.11892
685	-0.16998
689	-0.13186
693	-0.08020
697	-0.07698
701	-0.05361
705	-0.01438
709	-0.06252
713	-0.06252
717	-0.01975
721	0.04006
725	0.10207
729	0.15617
733	0.13695
737	0.15006
741	0.14187
745	0.08601
749	0.08124
753	0.09607
757	0.06454
761	-0.01522
765	-0.04771
769	-0.07756
773	0.00475
777	-0.03684
781	0.01367
785	0.03792
789	0.06270
793	0.08155
797	0.04945
801	0.07215
805	0.12611
809	0.12611
813	0.18326
817	0.18343
821	0.26860
825	0.18235
829	0.20247
833	0.26257
837	0.31876
841	0.43217
845	0.44307
849	0.39389
853	0.41472
857	0.35542
861	0.31578
865	0.27351
869	0.30830
873	0.29765
877	0.27283
881	0.25661
885	0.21792
889	0.19483
893	0.16733
897	0.18029
901	0.12595
905	0.09239
909	0.06882
913	0.05799
917	0.05052
921	0.05418
925	0.04666
929	0.08554
933	0.01753
937	0.01252
941	-0.00530
945	0.05659
949	0.07047
953	0.05761
957	0.16881
961	0.11842
965	0.17286
969	0.19379
973	0.20919
977	0.28324
981	0.35284
985	0.33681
989	0.32274
993	0.31574
997	0.36068
1001	0.25061
1005	0.19069
1009	0.06278
1013	-0.01007
1017	-0.03226
1021	0.01533
1025	-0.00073
1029	0.00967
1033	0.02593
1037	0.01333
1041	-0.03226
1045	0.03386
1049	0.04172
1053	0.06563
1057	0.09333
1061	0.12635
1065	0.04473
1069	0.11772
1073	0.07940
1077	0.04334
1081	0.03307
1085	-0.00415
1089	0.00015
1093	0.00873
1097	-0.03589
1101	-0.03798
1105	-0.08256
1109	-0.13157
1113	-0.15199
1117	-0.09295
1121	-0.08121
1125	-0.07775
1129	0.00881
1133	-0.02261
1137	-0.00874
1141	0.10505
1145	0.11815
1149	0.14558
1153	0.20942
1157	0.16259
1161	0.14898
1165	0.17639
1169	0.21471
1173	0.19680
1177	0.17249
1181	0.26291
1185	0.27781
1189	0.26930
1193	0.22887
1197	0.24703
1201	0.19126
1205	0.31126
1209	0.26930
1213	0.21886
1217	0.28528
1221	0.37121
1225	0.28612
1229	0.26467
1233	0.18379
1237	0.14590
1241	0.10215
1245	0.11677
1249	0.01485
1253	0.02703
1257	0.03584
1261	0.02397
1265	0.00194
1269	0.02397
1273	0.02303
1277	0.02951
1281	0.08571
1285	0.06981
1289	0.06085
1293	0.10205
1297	0.07725
1301	0.08633
1305	0.10205
1309	0.17163
1313	0.12336
1317	0.16706
1321	0.17973
1325	0.18862
1329	0.19910
1333	0.22118
1337	0.19025
1341	0.20946
1345	0.23186
1349	0.23279
1353	0.21493
1357	0.23702
1361	0.17000
1365	0.17454
1369	0.12352
1373	0.05628
1377	0.05324
1381	0.06670
1385	0.08249
1389	0.08898
1393	0.05204
1397	0.03439
1401	-0.06978
1405	0.08409
1409	-0.03134
1413	0.02980
1417	0.09010
1421	0.09875
1425	0.06643
1429	0.06643
1433	0.02900
1437	0.09172
1441	0.19559
1445	0.23410
1449	0.15400
1453	0.30047
1457	0.26072
1461	0.25087
1465	0.14797
1469	0.10734
1473	0.03892
1477	0.05623
1481	-0.01671
1485	-0.12349
1489	-0.18368
1493	-0.22475
1497	-0.19396
1501	-0.17894
1505	-0.16303
1509	-0.09712
1513	-0.15465
1517	-0.07392
1521	-0.08483
1525	-0.15936
1529	-0.08483
1533	-0.08001
1537	-0.10506
1541	-0.15883
1545	-0.15681
1549	-0.14379
1553	-0.18126
1557	-0.03472
1561	-0.05356
1565	-0.00662
1569	0.04676
1573	0.01211
1577	0.01784
1581	0.03994
1585	0.03541
1589	0.03630
1593	0.03950
1597	0.04657
1601	0.00709
1605	0.03046
1609	0.01878
1613	0.00086
1617	0.03158
1621	0.00709
1625	-0.00700
1629	-0.01557
1633	-0.02180
1637	-0.06384
1641	-0.06820
1645	-0.05720
1649	-0.05795
1653	-0.07036
1657	-0.04950
1661	-0.04937
1665	-0.03397
1669	0.05299
1673	0.14474
1677	0.16131
1681	0.22616
1685	0.22670
1689	0.24599
1693	0.24949
1697	0.33060
1701	0.34530
1705	0.36295
1709	0.36248
1713	0.35633
1717	0.32269
1721	0.35633
1725	0.30051
1729	0.31003
1733	0.32712
1737	0.35485
1741	0.34783
1745	0.34509
1749	0.33730
1753	0.32014
1757	0.28467
1761	0.27035
1765	0.22120
1769	0.27764
1773	0.26209
1777	0.20982
1781	0.19246
1785	0.17203
1789	0.15097
1793	0.12668
1797	0.15550
1801	0.18621
1805	0.20568
1809	0.19944
1813	0.20275
1817	0.15518
1821	0.14331
1825	0.16929
1829	0.14546
1833	0.18199
1837	0.11543
1841	0.09492
1845	0.03694
1849	0.01148
1853	-0.02306
1857	-0.06575
1861	0.06767
1865	0.15868
1869	0.21451
1873	0.30077
1877	0.29392
1881	0.32611
1885	0.33039
1889	0.41795
1893	0.42428
1897	0.48079
1901	0.42242
1905	0.46935
1909	0.35519
1913	0.33695
1917	0.33038
1921	0.32585
1925	0.37748
1929	0.37925
1933	0.31548
1937	0.33681
1941	0.33072
1945	0.38332
1949	0.28528
1953	0.28240
1957	0.26429
1961	0.18395
1965	0.20477
1969	0.18529
1973	0.11006
1977	0.16697
1981	0.14739
1985	0.12784
1989	0.11207
1993	0.15625
1997	0.14708
2001	0.12143
2005	0.21749
2009	0.24762
2013	0.20977
2017	0.24762
2021	0.22258
2025	0.22067
2029	0.27123
2033	0.33899
2037	0.27728
2041	0.34988
2045	0.34534
2049	0.34695
2053	0.25596
2057	0.32610
2061	0.35927
2065	0.32714
2069	0.35708
2073	0.36117
2077	0.29901
2081	0.30639
2085	0.24480
2089	0.26726
2093	0.20727
2097	0.23343
2101	0.18864
2105	0.13585
2109	0.16067
2113	0.17205
2117	0.16113
2121	0.14953
2125	0.16173
2129	0.16664
2133	0.14135
2137	0.16771
2141	0.21254
2145	0.19620
2149	0.21509
2153	0.21303
2157	0.17772
2161	0.16365
2165	0.18803
2169	0.20837
2173	0.18669
2177	0.18063
2181	0.19348
2185	0.17140
2189	0.17972
2193	0.13615
2197	0.17140
2201	0.13263
2205	0.17294
2209	0.12221
2213	0.13263
2217	0.14653
2221	0.14078
2225	0.11631
2229	0.10319
2233	0.10319
2237	0.15440
2241	0.15046
2245	0.17989
2249	0.18036
2253	0.20504
2257	0.15831
2261	0.20930
2265	0.21798
2269	0.26376
2273	0.28724
2277	0.32440
2281	0.30910
2285	0.28724
2289	0.29242
2293	0.30656
2297	0.23760
2301	0.26121
2305	0.23179
2309	0.18413
2313	0.14931
2317	0.10184
2321	0.08579
2325	0.09848
2329	0.08579
2333	0.03903
2337	-0.02508
2341	0.06454
2345	0.06790
2349	-0.00315
2353	0.03171
2357	0.04027
2361	0.04594
2365	0.05576
2369	0.03860
2373	0.03860
2377	0.07445
2381	0.14259
2385	0.06595
2389	0.01219
2393	0.07289
2397	0.01887
2401	0.01887
2405	0.00809
2409	0.01589
2413	-0.00216
2417	0.00409
2421	0.02568
2425	0.00464
2429	0.02218
2433	0.10612
2437	0.12604
2441	0.14622
2445	0.10390
2449	-0.02767
2453	-0.12851
2457	-0.15783
2461	-0.14877
2465	-0.15594
2469	-0.15594
2473	-0.05919
2477	-0.04140
2481	-0.07446
2485	0.02073
2489	0.02425
2493	0.15012
2497	0.16839
2501	0.23217
2505	0.17058
2509	0.20165
2513	0.16839
2517	0.14498
2521	0.09210
2525	0.09381
2529	0.00937
2533	0.00209
2537	-0.02978
2541	-0.00418
2545	-0.07205
2549	-0.01621
2553	-0.02437
2557	-0.05505
2561	-0.08247
2565	-0.08170
2569	-0.09441
2573	-0.08343
2577	-0.02743
2581	-0.00647
2585	-0.01370
