13	0.08661
17	0.18303
21	0.34851
25	0.30072
29	0.30739
33	0.22962
37	0.16965
41	0.22061
45	0.22962
49	0.25666
53	0.27243
57	0.37521
61	0.32916
65	0.26700
69	0.26152
73	0.24662
77	0.34404
81	0.34531
85	0.33450
89	0.38000
93	0.39032
97	0.32389
101	0.24101
105	0.26836
109	0.31360
113	0.42397
117	0.49527
121	0.41876
125	0.50637
129	0.51217
133	0.47025
137	0.43164
141	0.47069
145	0.48205
149	0.48053
153	0.48468
157	0.39104
161	0.46770
165	0.50010
169	0.54852
173	0.49476
177	0.56074
181	0.52598
185	0.53090
189	0.53821
193	0.50168
197	0.48499
201	0.44589
205	0.43528
209	0.49868
213	0.47772
217	0.51941
221	0.49868
225	0.50885
229	0.51655
233	0.52810
237	0.60592
241	0.58014
245	0.67631
249	0.52764
253	0.41954
257	0.60482
261	0.55264
265	0.54212
269	0.55433
273	0.56504
277	0.55433
281	0.42511
285	0.39699
289	0.38865
293	0.46591
297	0.47043
301	0.29263
305	0.30537
309	0.27473
313	0.26504
317	0.16568
321	0.18011
325	0.09785
329	0.19381
333	0.07859
337	0.10725
341	0.02711
345	-0.07470
349	-0.19441
353	-0.45120
357	-0.59192
361	-0.82711
365	-0.97370
369	-1.13121
373	-1.35122
377	-1.33608
381	-1.38143
385	-1.34628
389	-1.33608
393	-1.34577
397	-1.26477
401	-1.34252
405	-1.20556
409	-1.17861
413	-1.04555
417	-0.92557
421	-0.87651
425	-0.73230
429	-0.71210
433	-0.68513
437	-0.69336
441	-0.62407
445	-0.64275
449	-0.64135
453	-0.61101
457	-0.58833
461	-0.53089
465	-0.49868
469	-0.41520
473	-0.38240
477	-0.36537
481	-0.26048
485	-0.28637
489	-0.13967
493	-0.11839
497	-0.11351
501	-0.10274
505	-0.04900
509	-0.01857
513	0.04850
517	0.03767
521	0.12119
525	0.07723
529	0.17686
533	0.21824
537	0.24295
541	0.24004
545	0.21529
549	0.20571
553	0.14028
557	0.09826
561	0.06951
565	-0.03929
569	-0.09370
573	-0.12970
577	-0.15785
581	-0.17149
585	-0.19378
589	-0.13305
593	-0.17902
597	-0.20915
601	-0.20599
605	-0.15403
609	-0.12824
613	-0.09311
617	-0.06013
621	-0.07083
625	-0.05426
629	-0.10381
633	-0.09311
637	-0.08510
641	-0.02014
645	-0.01803
649	0.08235
653	0.05258
657	0.08235
661	0.11495
665	0.10045
669	0.09645
673	0.19323
677	0.23635
681	0.21593
685	0.20486
689	0.20559
693	0.21395
697	0.21973
701	0.23914
705	0.25549
709	0.27686
713	0.26348
717	0.20081
721	0.10631
725	0.10011
729	0.05405
733	0.04856
737	-0.03179
741	-0.06730
745	-0.18396
749	-0.34752
753	-0.41868
757	-0.53945
761	-0.61140
765	-0.63296
769	-0.71311
773	-0.73914
777	-0.86011
781	-0.74212
785	-0.73839
789	-0.65238
793	-0.69744
797	-0.72051
801	-0.73298
805	-0.69592
809	-0.68299
813	-0.58851
817	-0.56880
821	-0.55407
825	-0.62612
829	-0.54262
833	-0.62948
837	-0.54963
841	-0.41615
845	-0.29291
849	-0.28306
853	-0.31650
857	-0.32055
861	-0.29291
865	-0.23413
869	-0.14725
873	-0.13580
877	-0.11821
881	-0.04498
885	-0.05192
889	-0.00540
893	0.02241
897	0.09947
901	0.12121
905	0.15452
909	0.17557
913	0.23784
917	0.26133
921	0.37276
925	0.32147
929	0.31096
933	0.34534
937	0.32355
941	0.36959
945	0.43011
949	0.45222
953	0.37734
957	0.32583
961	0.26633
965	0.29959
969	0.14657
973	0.06234
977	-0.11132
981	-0.12473
985	-0.41959
989	-0.65702
993	-0.87661
997	-0.92558
1001	-1.08217
1005	-1.12166
1009	-1.40910
1013	-1.22754
1017	-1.32077
1021	-1.10474
1025	-1.17685
1029	-1.12212
1033	-1.22553
1037	-1.19835
1041	-1.25147
1045	-1.25115
1049	-1.32070
1053	-1.29822
1057	-1.45510
1061	-1.46637
1065	-1.68333
1069	-1.72223
1073	-1.73944
1077	-1.67159
1081	-1.65986
1085	-1.53265
1089	-1.53020
1093	-1.41319
1097	-1.33908
1101	-1.28496
1105	-1.14091
1109	-1.01403
1113	-0.80286
1117	-0.67416
1121	-0.41885
1125	-0.31155
1129	-0.17938
1133	-0.17429
1137	0.04427
1141	0.15080
1145	0.28626
1149	0.21216
1153	0.38466
1157	0.29506
1161	0.28626
1165	0.24626
1169	0.23192
1173	0.20085
1177	0.20133
1181	0.18674
1185	0.22137
1189	0.26928
1193	0.22767
1197	0.15139
1201	0.21519
1205	0.13789
1209	0.08192
1213	-0.04648
1217	0.04072
1221	-0.03546
1225	-0.12170
1229	-0.19926
1233	-0.39640
1237	-0.44569
1241	-0.48459
1245	-0.51405
1249	-0.55130
1253	-0.59374
1257	-0.61495
1261	-0.60664
1265	-0.56483
1269	-0.52639
1273	-0.48662
1277	-0.34133
1281	-0.28760
1285	-0.24762
1289	-0.18558
1293	-0.10271
1297	0.00000
1301	0.09507
1305	0.17020
1309	0.33295
1313	0.49754
1317	0.55654
1321	0.69026
1325	0.49754
1329	0.21028
1333	0.10692
1337	0.00565
1341	0.19841
1345	0.02596
1349	0.06681
1353	0.00000
1357	0.00000
1361	0.16108
1365	0.10056
1369	0.22108
1373	0.22170
1377	0.15639
1381	0.09779
1385	0.08795
1389	0.08493
1393	0.02383
1397	-0.00719
1401	-0.18327
1405	-0.25399
1409	-0.20744
1413	-0.23316
1417	-0.27224
1421	-0.28320
1425	-0.26032
1429	-0.44079
1433	-0.35083
1437	-0.38436
1441	-0.33173
1445	-0.20525
1449	-0.21230
1453	-0.23993
1457	-0.20127
1461	-0.12444
1465	0.03333
1469	-0.00000
1473	0.01846
1477	0.05063
1481	0.10352
1485	0.08293
1489	0.07115
1493	0.08372
1497	0.08372
1501	0.12222
1505	0.18339
1509	0.13394
1513	0.08963
1517	0.10167
1521	0.08573
1525	0.05428
1529	0.08061
1533	0.02586
1537	0.00000
1541	0.00000
1545	0.00000
1549	0.00000
1553	-0.01530
1557	0.00000
1561	-0.08523
1565	0.00000
1569	0.00000
1573	-0.21392
1577	-0.22571
1581	-0.17863
1585	-0.10932
1589	-0.20927
1593	-0.26446
1597	-0.37655
1601	-0.47583
1605	-0.49560
1609	-0.41880
1613	-0.38983
1617	-0.23110
1621	-0.23986
1625	-0.10309
1629	-0.04675
1633	0.03142
1637	0.27077
1641	0.49684
1645	0.57570
1649	0.63020
1653	0.59705
1657	0.55553
1661	0.53009
1665	0.57809
1669	0.52866
1673	0.50159
1677	0.47454
1681	0.44629
1685	0.46564
1689	0.50705
1693	0.41573
1697	0.45819
1701	0.43968
1705	0.37009
1709	0.24611
1713	0.22048
1717	0.22429
1721	0.22429
1725	0.10603
1729	-0.03206
1733	-0.02249
1737	-0.05694
1741	-0.05694
1745	-0.07454
1749	-0.08392
1753	-0.08392
1757	-0.14868
1761	-0.16594
1765	-0.21943
1769	-0.21386
1773	-0.20049
1777	-0.23173
1781	-0.35409
1785	-0.50543
1789	-0.36214
1793	-0.32748
1797	-0.27932
1801	-0.23243
1805	-0.21791
1809	-0.13460
1813	-0.07891
1817	0.13621
1821	0.24580
1825	0.21894
1829	0.31019
1833	0.39046
1837	0.37300
1841	0.33676
1845	0.31355
1849	0.25287
1853	0.31681
1857	0.31326
1861	0.31121
1865	0.25433
1869	0.32039
1873	0.28503
1877	0.28476
1881	0.28229
1885	0.23755
1889	0.26618
1893	0.30412
1897	0.21262
1901	0.19003
1905	0.17652
1909	0.24378
1913	0.20128
1917	0.11178
1921	0.00362
1925	-0.11802
1929	-0.09872
1933	-0.05912
1937	-0.01040
1941	0.04100
1945	0.08486
1949	0.01345
1953	0.04016
1957	-0.01040
1961	0.05364
1965	0.11922
1969	0.15341
1973	0.19076
1977	0.13101
1981	0.15368
1985	0.15368
1989	0.13789
1993	0.19109
1997	0.17223
2001	0.26360
2005	0.21371
2009	0.20954
2013	0.15181
2017	0.12674
2021	0.17239
2025	0.13089
2029	0.14491
2033	0.13292
2037	0.16237
2041	0.14020
2045	0.13587
2049	0.22803
2053	0.12218
2057	0.09236
2061	0.20829
2065	0.24588
2069	0.18445
2073	0.09651
2077	0.12759
2081	0.12112
2085	0.12112
2089	0.06662
2093	0.04482
2097	0.05740
2101	0.11378
2105	0.02233
2109	-0.06001
2113	-0.13898
2117	-0.14872
2121	-0.24240
2125	-0.31756
2129	-0.19386
2133	-0.19644
2137	-0.13999
