13	0.31438
17	0.25481
21	0.20876
25	0.30415
29	0.22672
33	0.22615
37	0.31715
41	0.41333
45	0.48689
49	0.50222
53	0.41643
57	0.31465
61	0.31465
65	0.10369
69	-0.13927
73	-0.23486
77	-0.38865
81	-0.64335
85	-0.78757
89	-0.90963
93	-0.96467
97	-1.03482
101	-0.99803
105	-0.98870
109	-0.89032
113	-1.00608
117	-1.03078
121	-0.98776
125	-0.95887
129	-1.13500
133	-1.15957
137	-1.50663
141	-1.80577
145	-1.88034
149	-1.93448
153	-1.91575
157	-1.64465
161	-1.64465
165	-1.60538
169	-1.65438
173	-1.58496
177	-1.56801
181	-1.44323
185	-1.41165
189	-1.39111
193	-1.42731
197	-1.40997
201	-1.49931
205	-1.36200
209	-1.34506
213	-1.28890
217	-1.35848
221	-1.36200
225	-1.38394
229	-1.43002
233	-1.43987
237	-1.35848
241	-1.34970
245	-1.27934
249	-1.35476
253	-1.37402
257	-1.41443
261	-1.43063
265	-1.42648
269	-1.70895
273	-1.83399
277	-2.41243
281	-2.12757
285	-2.37397
289	-1.98619
293	-2.01027
297	-1.74894
301	-1.41925
305	-1.26320
309	-1.21964
313	-0.83911
317	-0.62957
321	-0.50995
325	-0.49409
329	-0.44964
333	-0.41570
337	-0.40683
341	-0.39025
345	-0.33907
349	-0.30735
353	-0.26236
357	-0.26659
361	-0.30030
365	-0.27597
369	-0.26991
373	-0.17372
377	-0.11838
381	-0.09668
385	-0.24778
389	-0.20179
393	-0.20710
397	-0.23221
401	-0.30444
405	-0.22038
409	-0.18277
413	-0.09866
417	-0.17509
421	-0.05647
425	0.04586
429	0.15673
433	0.12959
437	0.13899
441	0.25066
445	0.23587
449	0.22713
453	0.21658
457	0.24384
461	0.24868
465	0.25355
469	0.21360
473	0.12468
477	0.08676
481	-0.06354
485	-0.07718
489	-0.14969
493	-0.18008
497	-0.18527
501	-0.21082
505	-0.28466
509	-0.43220
513	-0.44362
517	-0.46575
521	-0.40743
525	-0.32626
529	-0.35575
533	-0.25552
537	-0.21928
541	-0.21928
545	-0.18039
549	-0.11934
553	-0.02049
557	0.00452
561	0.05907
565	0.05907
569	0.13892
573	0.18482
577	0.22140
581	0.26262
585	0.28651
589	0.27289
593	0.27217
597	0.23346
601	0.25411
605	0.29527
609	0.24155
613	0.21392
617	0.15659
621	0.17922
625	0.18506
629	0.24029
633	0.23539
637	0.22757
641	0.19678
645	0.18046
649	0.11658
653	0.16274
657	0.07206
661	0.08196
665	0.07746
669	0.08150
673	-0.01034
677	-0.02135
681	0.01603
685	0.02907
689	0.02310
693	-0.06359
697	-0.10802
701	-0.11200
705	-0.11939
709	-0.18251
713	-0.19960
717	-0.20803
721	-0.19926
725	-0.19960
729	-0.14337
733	-0.16210
737	-0.05451
741	0.00000
745	0.08803
749	0.00000
753	0.07244
757	0.09155
761	0.11240
765	0.09713
769	0.10692
773	0.11023
777	0.05610
781	0.09860
785	0.08452
789	0.06282
793	0.08534
797	0.03568
801	0.01183
805	-0.00736
809	0.01033
813	0.00089
817	-0.00608
821	0.02958
825	0.00089
829	0.04154
833	0.07441
837	0.14442
841	0.16917
845	0.16909
849	0.25474
853	0.25363
857	0.27178
861	0.28181
865	0.28181
869	0.26741
873	0.22070
877	0.19682
881	0.18827
885	0.23121
889	0.24428
893	0.29268
897	0.26065
901	0.32693
905	0.35133
909	0.35862
913	0.34970
917	0.31779
921	0.31376
925	0.30439
929	0.26596
933	0.29605
937	0.28583
941	0.28088
945	0.27768
949	0.28348
953	0.27180
957	0.28858
961	0.25988
965	0.26681
969	0.23548
973	0.27471
977	0.28411
981	0.27471
985	0.23976
989	0.18927
993	0.13529
997	0.11833
1001	0.06059
1005	0.14409
1009	0.13093
1013	0.10341
1017	0.09025
1021	0.03344
1025	-0.03438
1029	-0.07596
1033	-0.06670
1037	-0.06532
1041	-0.06104
1045	-0.02917
1049	-0.03130
1053	-0.14538
1057	-0.13750
1061	-0.15924
1065	-0.05036
1069	0.01354
1073	0.03985
1077	0.04069
1081	0.09316
1085	0.12614
1089	0.13704
1093	0.13135
1097	0.17470
1101	0.20267
1105	0.23947
1109	0.23252
1113	0.21890
1117	0.23799
1121	0.24814
1125	0.23252
1129	0.20325
1133	0.19333
1137	0.23376
1141	0.20668
1145	0.17676
1149	0.06779
1153	0.03194
1157	-0.00506
1161	-0.04621
1165	-0.10760
1169	-0.07338
1173	-0.07102
1177	-0.05855
1181	-0.11504
1185	-0.06644
1189	-0.05201
1193	-0.02173
1197	-0.01127
1201	0.06004
1205	0.07318
1209	0.14777
1213	0.14273
1217	0.09074
1221	0.09319
1225	0.07637
1229	0.07637
1233	0.05445
1237	0.06981
1241	0.05381
1245	0.06186
1249	0.03765
1253	-0.02073
1257	-0.04702
1261	-0.00422
1265	-0.02559
1269	0.00407
1273	0.00671
1277	-0.03621
1281	0.01612
1285	0.07302
1289	0.06265
1293	0.08145
1297	0.07758
1301	0.12013
1305	0.10642
1309	0.10459
1313	0.08954
1317	0.08712
1321	0.10597
1325	0.07989
1329	0.16269
1333	0.25121
1337	0.27284
1341	0.26572
1345	0.23493
1349	0.24782
1353	0.26946
1357	0.31442
1361	0.28783
1365	0.27287
1369	0.28119
1373	0.18063
1377	0.07250
1381	0.04534
1385	0.05115
1389	0.05163
1393	0.05115
1397	0.03916
1401	0.03719
1405	0.05144
1409	0.05175
1413	0.00000
1417	0.07181
1421	0.07660
1425	0.01471
1429	0.05429
1433	0.00123
1437	-0.01769
1441	-0.09553
1445	-0.10258
1449	-0.07144
1453	-0.00692
1457	0.06383
1461	0.00404
1465	-0.01304
1469	-0.00692
1473	-0.05126
1477	0.00190
1481	-0.02771
1485	0.01233
1489	-0.04000
1493	-0.03962
1497	-0.15192
1501	-0.15956
1505	-0.13722
1509	-0.16044
1513	-0.17225
1517	-0.11838
1521	-0.06709
1525	-0.04881
1529	-0.06709
1533	-0.02191
1537	-0.02191
1541	0.00929
1545	-0.03131
1549	-0.04080
1553	0.01076
1557	0.06734
1561	0.03586
1565	0.01395
1569	-0.03559
1573	-0.07827
1577	-0.06592
1581	-0.06616
1585	-0.08281
1589	-0.07360
1593	-0.06270
1597	-0.12334
1601	-0.17878
1605	-0.19359
1609	-0.18087
1613	-0.14647
1617	-0.14211
1621	-0.18154
1625	-0.19600
1629	-0.14597
1633	-0.12224
1637	-0.13482
1641	-0.12864
1645	-0.11673
1649	-0.05487
1653	-0.08213
1657	-0.06383
1661	-0.05487
1665	-0.01453
1669	-0.04062
1673	-0.04062
1677	-0.02685
1681	-0.01453
1685	-0.01104
1689	0.01898
1693	0.05521
1697	0.11080
1701	0.17061
1705	0.27361
1709	0.26964
1713	0.30822
1717	0.32397
1721	0.27466
1725	0.29469
1729	0.31079
1733	0.29675
1737	0.35258
1741	0.30595
1745	0.29372
1749	0.23535
1753	0.23388
1757	0.29663
1761	0.28107
1765	0.33108
1769	0.30595
1773	0.26162
1777	0.25127
1781	0.21052
1785	0.28822
1789	0.25362
1793	0.28063
1797	0.27362
1801	0.27944
1805	0.19485
1809	0.19509
1813	0.17511
1817	0.16649
1821	0.18526
1825	0.18137
1829	0.16823
1833	0.16823
1837	0.15558
1841	0.14683
1845	0.12865
1849	0.26061
1853	0.23767
1857	0.28783
1861	0.34926
1865	0.34172
1869	0.36279
1873	0.40152
1877	0.41999
1881	0.42278
1885	0.36279
1889	0.29363
1893	0.26083
1897	0.29363
1901	0.36017
1905	0.37130
1909	0.32781
1913	0.28964
1917	0.18254
1921	0.21824
1925	0.26083
1929	0.33465
1933	0.35410
1937	0.31211
1941	0.32993
1945	0.31542
1949	0.30211
1953	0.29280
1957	0.25195
1961	0.21004
1965	0.20532
1969	0.20061
1973	0.19942
1977	0.20061
1981	0.18785
1985	0.18785
1989	0.16505
1993	0.21962
1997	0.19337
2001	0.22385
2005	0.30802
2009	0.28679
2013	0.30463
2017	0.25707
2021	0.21803
2025	0.31098
2029	0.31582
2033	0.38291
2037	0.28152
2041	0.28940
2045	0.32688
2049	0.29234
2053	0.32579
2057	0.28752
2061	0.31151
2065	0.35841
2069	0.32503
2073	0.35118
2077	0.28322
2081	0.24892
2085	0.26290
2089	0.23653
2093	0.18650
2097	0.18308
2101	0.10891
2105	0.08680
2109	0.09617
2113	0.09451
2117	0.09451
2121	0.05092
2125	0.05218
2129	0.01106
2133	-0.02004
2137	0.08249
2141	0.09564
2145	0.21626
2149	0.26773
2153	0.25104
2157	0.26047
2161	0.12343
2165	0.18056
2169	0.21413
2173	0.22322
2177	0.21665
2181	0.18056
2185	0.16664
2189	0.17695
2193	0.17347
2197	0.21926
2201	0.25992
2205	0.34397
2209	0.35426
2213	0.33719
2217	0.31071
2221	0.24925
2225	0.30330
2229	0.29659
2233	0.27375
2237	0.25869
2241	0.17533
2245	0.13828
2249	0.13564
2253	0.07609
2257	0.09834
2261	0.11835
2265	0.10251
2269	0.09441
2273	0.14659
2277	0.17452
2281	0.19026
2285	0.21325
2289	0.20076
2293	0.21325
2297	0.19265
2301	0.13485
2305	0.12080
2309	0.11408
2313	0.08305
2317	0.04166
2321	0.01512
2325	0.03647
2329	0.02921
2333	0.01113
2337	-0.02865
2341	-0.01982
2345	0.00058
2349	0.00058
2353	-0.01052
2357	0.00983
2361	0.03972
2365	0.12270
2369	0.12270
2373	0.12445
2377	0.13223
2381	0.11678
2385	0.17395
2389	0.07969
2393	0.08818
2397	0.10590
2401	0.09258
2405	0.19612
2409	0.19872
2413	0.20156
2417	0.23437
2421	0.17287
2425	0.17007
2429	0.16514
2433	0.17939
2437	0.17701
2441	0.18771
2445	0.18771
2449	0.13303
2453	0.08419
2457	0.08515
2461	0.13291
2465	0.16413
2469	0.14294
2473	0.14557
2477	0.15901
2481	0.14362
2485	0.13533
2489	0.10743
2493	0.10418
2497	0.07590
2501	0.12951
2505	0.07590
2509	0.12337
2513	0.10664
2517	0.08420
2521	0.03401
2525	0.01282
2529	0.08185
2533	0.08955
2537	0.12425
2541	0.14055
2545	0.13635
2549	0.14996
2553	0.10923
2557	0.19502
2561	0.19502
2565	0.26435
2569	0.29739
2573	0.31800
2577	0.29815
2581	0.29779
2585	0.29739
2589	0.28403
2593	0.28275
2597	0.31126
2601	0.23480
2605	0.24930
2609	0.21124
2613	0.16856
